country,year,violence,violence_y_cum,udems_mean,dem_age,polity2,durable,disproportionality,maj
Georgia,2008,0,0,0.349739760160446,5,6,17,NA,67.8571395874023
Georgia,2009,0,0,NA,6,6,18,NA,79.3333358764648
Germany,1980,0,0,1.01709377765656,32,10,31,2.22000002861023,50.9652481079102
Germany,1981,0,0,1.22775030136108,33,10,32,2.22000002861023,54.5271644592285
Germany,1982,0,0,1.2189359664917,34,10,33,2.22000002861023,54.5271644592285
Germany,1983,0,0,1.28952479362488,35,10,34,3.15000009536743,56.1368217468262
Germany,1984,0,0,1.28975367546082,36,10,35,3.15000009536743,55.8232917785645
Germany,1985,0,0,1.30407226085663,37,10,36,3.15000009536743,55.8232917785645
Germany,1986,0,0,1.28570258617401,38,10,37,3.15000009536743,55.8232917785645
Germany,1987,0,0,1.2941027879715,39,10,38,4.6100001335144,55.8232917785645
Germany,1988,0,0,1.28103458881378,40,10,39,4.6100001335144,54.1247482299805
Germany,1989,0,0,1.56585025787354,41,10,40,4.6100001335144,54.1247482299805
Germany,1990,0,0,1.27788174152374,42,10,0,3.84999990463257,54.1247482299805
Germany,1991,0,0,1.28867876529694,43,10,1,3.84999990463257,60.1208457946777
Germany,1992,0,0,1.28595232963562,44,10,2,3.84999990463257,60.1208457946777
Germany,1993,0,0,1.28585970401764,45,10,3,3.84999990463257,60.1208457946777
Germany,1994,0,0,1.28005516529083,46,10,4,3.67000007629395,60.1208457946777
Germany,1995,0,0,1.28411245346069,47,10,5,3.67000007629395,50.7440452575684
Germany,1996,0,0,1.27717232704163,48,10,6,3.67000007629395,50.7440452575684
Germany,1997,0,0,1.28313195705414,49,10,7,3.67000007629395,50.7440452575684
Germany,1998,0,0,1.45131838321686,50,10,8,4.69000005722046,50.7440452575684
Germany,1999,0,0,1.46020269393921,51,10,9,4.69000005722046,51.5695114135742
Germany,2000,0,0,1.09395802021027,52,10,10,4.69000005722046,51.5695114135742
Germany,2001,0,0,1.45743882656097,53,10,11,4.69000005722046,51.5695114135742
Germany,2002,0,0,2.01142907142639,54,10,12,4.42999982833862,51.5695114135742
Germany,2003,0,0,2.00197434425354,55,10,13,4.42999982833862,50.7462692260742
Germany,2004,0,0,2.01228857040405,56,10,14,4.42999982833862,50.7462692260742
Germany,2005,0,0,2.00826454162598,57,10,15,2.16000008583069,50.7462692260742
Germany,2006,0,0,2.00402235984802,58,10,16,2.16000008583069,72.9641647338867
Germany,2007,0,0,2.01457142829895,59,10,17,2.16000008583069,72.9641647338867
Germany,2008,0,0,2.00447225570679,60,10,18,2.16000008583069,72.9641647338867
Germany,2009,0,0,NA,61,10,19,3.40000009536743,72.9641647338867
Germany East,1980,0,0,-1.2899581193924,NA,-9,31,NA,NA
Germany East,1981,0,0,-1.29056477546692,NA,-9,32,NA,NA
Germany East,1982,0,0,-1.29052674770355,NA,-9,33,NA,NA
Germany East,1983,0,0,-1.45310163497925,NA,-9,34,NA,NA
Germany East,1984,0,0,-1.23404490947723,NA,-9,35,NA,NA
Germany East,1985,0,0,-1.38038599491119,NA,-9,36,NA,NA
Germany East,1986,0,0,-1.23733139038086,NA,-9,37,NA,NA
Germany East,1987,0,0,-1.23903918266296,NA,-9,38,NA,NA
Germany East,1988,0,0,-1.24069118499756,NA,-9,39,NA,NA
Germany East,1989,0,0,-0.890528380870819,NA,NA,0,NA,NA
Germany East,1990,NA,0,NA,NA,NA,0,NA,NA
Ghana,1980,0,0,0.478578597307205,2,6,1,NA,60.0000038146973
Ghana,1981,0,0,-0.452478051185608,0,-7,0,NA,60.0000038146973
Ghana,1982,0,0,-0.448360562324524,0,-7,1,NA,NA
Ghana,1983,0,0,-0.786492645740509,0,-7,2,NA,NA
Ghana,1984,0,0,-0.979885876178741,0,-7,3,NA,NA
Ghana,1985,0,0,-0.915037631988525,0,-7,4,NA,NA
Ghana,1986,0,0,-0.978703200817108,0,-7,5,NA,NA
Ghana,1987,0,0,-0.978547036647797,0,-7,6,NA,NA
Ghana,1988,0,0,-0.948312401771545,0,-7,7,NA,NA
Ghana,1989,0,0,-0.786315977573395,0,-7,8,NA,NA
Ghana,1990,0,0,-0.783969163894653,0,-7,9,NA,NA
Ghana,1991,0,0,-0.662685096263885,0,-4,0,NA,NA
Ghana,1992,0,0,-0.202654346823692,0,-1,0,NA,NA
Ghana,1993,0,0,-0.011092840693891,0,-1,1,NA,100
Ghana,1994,0,0,-0.00430677831172943,0,-1,2,NA,100
Ghana,1995,0,0,0.0249652806669474,0,-1,3,NA,100
Ghana,1996,0,0,0.195523545145988,0,2,0,NA,100
Ghana,1997,0,0,0.230105489492416,0,2,1,NA,66.8341674804688
Ghana,1998,0,0,0.232644706964493,0,2,2,NA,66.8341674804688
Ghana,1999,0,0,0.265420258045197,0,2,3,NA,66.8341674804688
Ghana,2000,0,0,0.539548754692078,0,2,4,NA,66.8341674804688
Ghana,2001,0,0,0.491587847471237,1,6,0,NA,52
Ghana,2002,0,0,0.490073651075363,2,6,1,NA,52
Ghana,2003,0,0,0.551431000232697,3,6,2,NA,52
Ghana,2004,0,0,0.671159565448761,4,8,3,NA,52
Ghana,2005,0,0,0.758147597312927,5,8,4,NA,56.9565238952637
Ghana,2006,0,0,0.755784511566162,6,8,5,NA,56.9565238952637
Ghana,2007,1,1,0.751907348632812,7,8,6,NA,56.9565238952637
Ghana,2008,0,0,0.756253302097321,8,8,7,NA,56.9565238952637
Ghana,2009,0,0,NA,9,8,8,NA,49.3449783325195
Greece,1980,0,0,1.12227296829224,6,8,5,13.5799999237061,57.3333320617676
Greece,1981,0,0,1.09848213195801,7,8,6,8.39999961853027,57.3333320617676
Greece,1982,0,0,1.09208524227142,8,8,7,8.39999961853027,57.3333320617676
Greece,1983,0,0,0.986005485057831,9,8,8,8.39999961853027,57.3333320617676
Greece,1984,0,0,0.981796145439148,10,8,9,8.39999961853027,57.3333320617676
Greece,1985,0,0,0.719872117042542,11,8,10,7.07999992370605,57.3333320617676
Greece,1986,0,0,1.16563951969147,12,10,11,7.07999992370605,53.6666679382324
Greece,1987,0,0,1.16104912757874,13,10,12,7.07999992370605,53.6666679382324
Greece,1988,0,0,1.16804647445679,14,10,13,7.07999992370605,53.6666679382324
Greece,1989,0,0,1.44905316829681,15,10,14,3.94000005722046,53.2894744873047
Greece,1989,0,0,1.44905316829681,15,10,14,4.36999988555908,53.2894744873047
Greece,1990,0,0,1.27946984767914,16,10,15,3.97000002861023,53.2894744873047
Greece,1991,0,0,1.28414511680603,17,10,16,3.97000002861023,50.5016746520996
Greece,1992,0,0,1.27977752685547,18,10,17,3.97000002861023,50.5016746520996
Greece,1993,0,0,1.30174744129181,19,10,18,7.57000017166138,50.1661109924316
Greece,1994,0,0,1.31127321720123,20,10,19,7.57000017166138,56.6666679382324
Greece,1995,0,0,1.30822956562042,21,10,20,7.57000017166138,56.6666679382324
Greece,1996,0,0,1.31349456310272,22,10,21,9.44999980926514,56.6666679382324
Greece,1997,0,0,1.30624222755432,23,10,22,9.44999980926514,54.0000038146973
Greece,1998,0,0,1.31594598293304,24,10,23,9.44999980926514,54.0000038146973
Greece,1999,0,0,1.31097793579102,25,10,24,9.44999980926514,54.0000038146973
Greece,2000,0,0,1.3319925069809,26,10,25,6.78000020980835,54.0000038146973
Greece,2001,0,0,1.31300985813141,27,10,26,6.78000020980835,52.6666641235352
Greece,2002,0,0,1.45364212989807,28,10,27,6.78000020980835,52.6666641235352
Greece,2003,0,0,1.45089042186737,29,10,28,6.78000020980835,52.6666641235352
Greece,2004,0,0,1.45378839969635,30,10,29,6.78000020980835,52.6666641235352
Greece,2005,0,0,1.45471167564392,31,10,30,6.78000020980835,55
Greece,2006,0,0,1.45376932621002,32,10,31,6.78000020980835,55
Greece,2007,0,0,1.44350445270538,33,10,32,6.78000020980835,55
Greece,2008,0,0,1.46023678779602,34,10,33,6.78000020980835,50.6666641235352
Greece,2009,0,0,NA,35,10,34,6.78000020980835,50.6666641235352
Grenada,1980,0,0,-1.10819351673126,NA,NA,NA,7.46999979019165,NA
Grenada,1981,0,0,-1.14890456199646,NA,NA,NA,7.46999979019165,NA
Grenada,1982,0,0,-1.14214694499969,NA,NA,NA,7.46999979019165,NA
Grenada,1983,0,0,-1.06778621673584,NA,NA,NA,7.46999979019165,NA
Grenada,1984,0,0,0.3600033223629,NA,NA,NA,32.2799987792969,NA
Grenada,1985,0,0,0.758405804634094,NA,NA,NA,32.2799987792969,93.3333358764648
Grenada,1986,0,0,0.686523199081421,NA,NA,NA,32.2799987792969,81.25
Grenada,1987,0,0,0.823252558708191,NA,NA,NA,32.2799987792969,81.25
Grenada,1988,0,0,0.906162917613983,NA,NA,NA,32.2799987792969,81.25
Grenada,1989,0,0,0.689551174640656,NA,NA,NA,32.2799987792969,81.25
Grenada,1990,0,0,0.801626205444336,NA,NA,NA,9.71000003814697,81.25
Grenada,1991,0,0,0.939747631549835,NA,NA,NA,9.71000003814697,46.6666679382324
Grenada,1992,0,0,0.938848495483398,NA,NA,NA,9.71000003814697,60.0000038146973
Grenada,1993,0,0,0.940333068370819,NA,NA,NA,9.71000003814697,60.0000038146973
Grenada,1994,0,0,0.939802289009094,NA,NA,NA,9.71000003814697,60.0000038146973
Grenada,1995,0,0,0.947355270385742,NA,NA,NA,18.3199996948242,60.0000038146973
Grenada,1996,0,0,0.942733883857727,NA,NA,NA,18.3199996948242,53.3333358764648
Grenada,1997,0,0,0.936087608337402,NA,NA,NA,18.3199996948242,53.3333358764648
Grenada,1998,0,0,0.934064626693726,NA,NA,NA,18.3199996948242,100
Grenada,1999,0,0,0.821905434131622,NA,NA,NA,33.0999984741211,100
Grenada,2000,0,0,0.942634761333466,NA,NA,NA,33.0999984741211,100
Grenada,2001,0,0,0.822572767734528,NA,NA,NA,33.0999984741211,93.3333358764648
Grenada,2002,0,0,0.825654983520508,NA,NA,NA,33.0999984741211,93.3333358764648
Grenada,2003,0,0,0.931939005851746,NA,NA,NA,4.34999990463257,93.3333358764648
Grenada,2004,0,0,0.936738669872284,NA,NA,NA,4.34999990463257,53.3333358764648
Grenada,2005,0,0,0.940306961536407,NA,NA,NA,4.34999990463257,53.3333358764648
Grenada,2006,0,0,0.944705188274384,NA,NA,NA,4.34999990463257,53.3333358764648
Grenada,2007,0,0,0.935226082801819,NA,NA,NA,4.34999990463257,53.3333358764648
Grenada,2008,0,0,1.18027985095978,NA,NA,NA,21.7399997711182,53.3333358764648
Guatemala,1980,0,0,-0.307458311319351,0,-5,6,NA,55.7377052307129
Guatemala,1981,0,0,-0.282300502061844,0,-5,7,NA,55.7377052307129
Guatemala,1982,0,0,-1.03139734268188,0,-7,8,NA,55.7377052307129
Guatemala,1983,0,0,-0.876511633396149,0,-7,9,NA,NA
Guatemala,1984,0,0,-0.447606831789017,0,-6,0,NA,NA
Guatemala,1985,0,0,-0.158021733164787,0,-1,0,NA,NA
Guatemala,1986,0,0,0.204817607998848,0,3,0,NA,51
Guatemala,1987,0,0,0.206465736031532,0,3,1,NA,51
Guatemala,1988,0,0,0.194441422820091,0,3,2,NA,51
Guatemala,1989,0,0,0.20205394923687,0,3,3,NA,51
Guatemala,1990,0,0,0.158477246761322,0,3,4,NA,51
Guatemala,1991,0,0,0.142201989889145,0,3,5,NA,51
Guatemala,1992,0,0,0.12866123020649,0,3,6,NA,61.2676086425781
Guatemala,1993,0,0,0.0655794516205788,0,3,7,NA,61.2676086425781
Guatemala,1994,0,0,0.105671420693398,0,3,8,NA,61.2676086425781
Guatemala,1995,0,0,0.101688057184219,0,3,9,NA,52.4999961853027
Guatemala,1996,0,0,0.21973280608654,1,8,0,NA,53.7500038146973
Guatemala,1997,0,0,0.276265829801559,2,8,1,NA,53.7500038146973
Guatemala,1998,0,0,0.274355918169022,3,8,2,NA,53.7500038146973
Guatemala,1999,0,0,0.233122944831848,4,8,3,12.9553604125977,53.7500038146973
Guatemala,2000,0,0,0.455278009176254,5,8,4,12.9553604125977,55.7522125244141
Guatemala,2001,0,0,0.553293466567993,6,8,5,12.9553604125977,55.7522125244141
Guatemala,2002,0,0,0.309520423412323,7,8,6,12.9553604125977,55.7522125244141
Guatemala,2003,0,0,0.309519797563553,8,8,7,9.95352935791016,55.7522125244141
Guatemala,2004,0,0,0.252910763025284,9,8,8,9.95352935791016,62.0253143310547
Guatemala,2005,0,0,0.252771586179733,10,8,9,9.95352935791016,62.0253143310547
Guatemala,2006,0,0,0.273894309997559,11,8,10,9.95352935791016,62.0253143310547
Guatemala,2007,0,0,0.303952485322952,12,8,11,9.95352935791016,62.0253143310547
Guatemala,2008,0,0,0.44477254152298,13,8,12,9.95352935791016,54.4303779602051
Guatemala,2009,0,0,NA,14,8,13,9.95352935791016,54.4303779602051
Guinea,1980,0,0,-1.29014003276825,0,-9,22,NA,100
Guinea,1981,0,0,-1.29043328762054,0,-9,23,NA,100
Guinea,1982,0,0,-1.28979182243347,0,-9,24,NA,100
Guinea,1983,0,0,-1.45753562450409,0,-9,25,NA,100
Guinea,1984,0,0,-0.87855863571167,0,-7,26,NA,100
Guinea,1985,0,0,-0.85521125793457,0,-7,27,NA,NA
Guinea,1986,0,0,-0.883278071880341,0,-7,28,NA,NA
Guinea,1987,0,0,-0.972865104675293,0,-7,29,NA,NA
Guinea,1988,0,0,-1.00028920173645,0,-7,30,NA,NA
Guinea,1989,0,0,-0.971344172954559,0,-7,31,NA,NA
Guinea,1990,0,0,-0.782202422618866,0,-7,32,NA,NA
Guinea,1991,0,0,-0.60938560962677,0,-5,33,NA,NA
Guinea,1992,0,0,-0.611805856227875,0,-5,34,NA,NA
Guinea,1993,0,0,-0.611419379711151,0,-5,35,NA,NA
Guinea,1994,0,0,-0.611129105091095,0,-5,36,NA,NA
Guinea,1995,0,0,-0.323909729719162,0,-1,0,NA,NA
Guinea,1996,0,0,-0.317420095205307,0,-1,1,NA,62.2807006835938
Guinea,1997,0,0,-0.318192899227142,0,-1,2,NA,62.2807006835938
Guinea,1998,0,0,-0.317569464445114,0,-1,3,NA,62.2807006835938
Guinea,1999,0,0,-0.254344940185547,0,-1,4,NA,62.2807006835938
Guinea,2000,0,0,-0.448513567447662,0,-1,5,NA,62.2807006835938
Guinea,2001,0,0,-0.459077149629593,0,-1,6,NA,62.2807006835938
Guinea,2002,0,0,-0.255062371492386,0,-1,7,NA,62.2807006835938
Guinea,2003,0,0,-0.31891930103302,0,-1,8,NA,74.5614013671875
Guinea,2004,0,0,-0.318885177373886,0,-1,9,NA,74.5614013671875
Guinea,2005,0,0,-0.319051265716553,0,-1,10,NA,74.5614013671875
Guinea,2006,0,0,-0.312012493610382,0,-1,11,NA,74.5614013671875
Guinea,2007,0,0,-0.313260167837143,0,-1,12,NA,74.5614013671875
Guinea,2008,0,0,-0.546367764472961,0,-1,13,NA,74.5614013671875
Guinea,2009,0,0,NA,0,-1,14,NA,NA
Guinea Bissau,1980,0,0,-1.24517905712128,0,-7,6,NA,100
Guinea Bissau,1981,0,0,-1.11913704872131,0,-7,7,NA,NA
Guinea Bissau,1982,0,0,-1.12083411216736,0,-7,8,NA,NA
Guinea Bissau,1983,0,0,-0.972690403461456,0,-7,9,NA,NA
Guinea Bissau,1984,0,0,-1.01122796535492,0,-8,10,NA,NA
Guinea Bissau,1985,0,0,-1.2127423286438,0,-8,11,NA,100
Guinea Bissau,1986,0,0,-1.10963106155396,0,-8,12,NA,100
Guinea Bissau,1987,0,0,-1.10797369480133,0,-8,13,NA,100
Guinea Bissau,1988,0,0,-1.0667861700058,0,-8,14,NA,100
Guinea Bissau,1989,0,0,-1.00936782360077,0,-8,15,NA,100
Guinea Bissau,1990,0,0,-0.909461379051208,0,-8,16,NA,100
Guinea Bissau,1991,0,0,-0.63289350271225,0,-6,17,NA,100
Guinea Bissau,1992,0,0,-0.631868362426758,0,-6,18,NA,100
Guinea Bissau,1993,0,0,-0.635323941707611,0,-6,19,NA,100
Guinea Bissau,1994,0,0,0.0931538045406342,0,5,0,12.8500003814697,100
Guinea Bissau,1995,0,0,0.0884935110807419,0,5,1,12.8500003814697,62
Guinea Bissau,1996,0,0,0.0929651260375977,0,5,2,12.8500003814697,62
Guinea Bissau,1997,0,0,0.0941399559378624,0,5,3,12.8500003814697,62
Guinea Bissau,1998,0,0,-0.228634476661682,0,0,0,12.8500003814697,62
Guinea Bissau,1999,0,0,-0.0604061484336853,0,3,0,12.8500003814697,62
Guinea Bissau,2000,0,0,0.235771670937538,0,5,0,12.8500003814697,77.1428604125977
Guinea Bissau,2001,0,0,0.205940961837769,0,5,1,12.8500003814697,77.1428604125977
Guinea Bissau,2002,0,0,0.208472698926926,0,5,2,12.8500003814697,77.1428604125977
Guinea Bissau,2003,0,0,-0.383073270320892,0,-1,0,12.8500003814697,77.1428604125977
Guinea Bissau,2004,0,0,-0.0074479547329247,0,-1,1,12.8500003814697,NA
Guinea Bissau,2005,0,0,0.392369389533997,1,6,0,12.8500003814697,99
Guinea Bissau,2006,0,0,0.345363885164261,2,6,1,12.8500003814697,99
Guinea Bissau,2007,0,0,0.342872232198715,3,6,2,12.8500003814697,99
Guinea Bissau,2008,0,0,0.286116302013397,4,6,3,13.1499996185303,99
Guinea Bissau,2009,0,0,NA,5,6,4,13.1499996185303,67
Guyana,1980,0,0,-0.121118322014809,0,-7,0,0.790000021457672,69.8113174438477
Guyana,1981,0,0,-0.254978954792023,0,-7,1,0.790000021457672,77.3584899902344
Guyana,1982,0,0,-0.257172912359238,0,-7,2,0.790000021457672,77.3584899902344
Guyana,1983,0,0,-0.416597306728363,0,-7,3,0.790000021457672,77.3584899902344
Guyana,1984,0,0,-0.414083510637283,0,-7,4,0.790000021457672,77.3584899902344
Guyana,1985,0,0,-0.461831659078598,0,-7,5,0.970000028610229,77.3584899902344
Guyana,1986,0,0,-0.485181540250778,0,-7,6,0.970000028610229,83.0769271850586
Guyana,1987,0,0,-0.485452741384506,0,-7,7,0.970000028610229,83.0769271850586
Guyana,1988,0,0,-0.441006869077682,0,-7,8,0.970000028610229,83.0769271850586
Guyana,1989,0,0,-0.417714715003967,0,-7,9,0.970000028610229,83.0769271850586
Guyana,1990,0,0,-0.422311574220657,0,-7,10,0.970000028610229,83.0769271850586
Guyana,1991,0,0,-0.42441114783287,0,-7,11,0.970000028610229,83.0769271850586
Guyana,1992,0,0,0.22990357875824,1,6,0,1.16999995708466,83.0769271850586
Guyana,1993,0,0,0.324761420488358,2,6,1,1.16999995708466,58.461540222168
Guyana,1994,0,0,0.323977947235107,3,6,2,1.16999995708466,58.461540222168
Guyana,1995,0,0,0.323574751615524,4,6,3,1.16999995708466,58.461540222168
Guyana,1996,0,0,0.323894411325455,5,6,4,1.16999995708466,58.461540222168
Guyana,1997,0,0,0.323485225439072,6,6,5,1.12000000476837,58.461540222168
Guyana,1998,0,0,0.319008618593216,7,6,6,1.12000000476837,58.461540222168
Guyana,1999,0,0,0.324316382408142,8,6,7,1.12000000476837,58.461540222168
Guyana,2000,0,0,0.389312088489532,9,6,8,1.12000000476837,58.461540222168
Guyana,2001,0,0,0.377845793962479,10,6,9,1.14999997615814,58.461540222168
Guyana,2002,0,0,0.379398316144943,11,6,10,1.14999997615814,52.3076934814453
Guyana,2003,0,0,0.371711641550064,12,6,11,1.14999997615814,52.3076934814453
Guyana,2004,0,0,0.374266296625137,13,6,12,1.14999997615814,52.3076934814453
Guyana,2005,0,0,0.282126247882843,14,6,13,1.14999997615814,52.3076934814453
Guyana,2006,0,0,0.271676331758499,15,6,14,1.08000004291534,52.3076934814453
Guyana,2007,0,0,0.265789479017258,16,6,15,1.08000004291534,55.3846168518066
Guyana,2008,0,0,0.272093653678894,17,6,16,1.08000004291534,55.3846168518066
Guyana,2009,0,0,NA,18,6,17,1.08000004291534,55.3846168518066
Haiti,1980,0,0,-1.1809139251709,0,-9,22,NA,100
Haiti,1981,0,0,-1.14108669757843,0,-9,23,NA,100
Haiti,1982,0,0,-1.14052307605743,0,-9,24,NA,100
Haiti,1983,0,0,-1.23258852958679,0,-9,25,NA,100
Haiti,1984,0,0,-1.23946404457092,0,-9,26,NA,100
Haiti,1985,0,0,-1.06405913829803,0,-9,27,NA,100
Haiti,1986,0,0,-0.757871270179749,0,-8,0,NA,100
Haiti,1987,0,0,-0.919441521167755,0,-8,0,NA,NA
Haiti,1988,0,0,-0.77885103225708,0,-7,0,NA,NA
Haiti,1989,0,0,-0.741210222244263,0,-6,0,NA,NA
Haiti,1990,0,0,-0.0429389625787735,1,7,0,NA,NA
Haiti,1991,0,0,-0.626514315605164,0,-7,0,NA,NA
Haiti,1992,0,0,-1.14657306671143,0,-7,1,NA,54.3209838867188
Haiti,1993,0,0,-1.14738571643829,0,-7,2,NA,54.3209838867188
Haiti,1994,1,2,-0.130575656890869,1,7,0,NA,54.3209838867188
Haiti,1995,0,0,0.0451700389385223,2,7,1,NA,54.3209838867188
Haiti,1996,0,0,0.0663534477353096,3,7,2,NA,81.9277114868164
Haiti,1997,0,0,0.0636748373508453,4,7,3,NA,81.9277114868164
Haiti,1998,0,0,0.0463349521160126,5,7,4,NA,81.9277114868164
Haiti,1999,0,0,-0.359963923692703,0,2,0,NA,81.9277114868164
Haiti,2000,0,0,-0.401092290878296,0,-2,0,NA,81.9277114868164
Haiti,2001,0,0,-0.582391321659088,0,-2,1,NA,87.9518127441406
Haiti,2002,0,0,-0.587935447692871,0,-2,2,NA,87.9518127441406
Haiti,2003,0,0,-0.589601516723633,0,-2,3,NA,87.9518127441406
Haiti,2004,0,0,-0.610626637935638,0,0,0,NA,87.9518127441406
Haiti,2005,0,0,-0.534827291965485,0,3,0,NA,87.9518127441406
Haiti,2006,0,0,0.0844811201095581,0,5,0,NA,87.9518127441406
Haiti,2007,0,0,0.0822884291410446,0,5,1,NA,25.2631568908691
Haiti,2008,0,0,0.0025347804185003,0,5,2,NA,24.7422676086426
Haiti,2009,0,0,NA,0,5,3,NA,24.2424240112305
Honduras,1980,0,0,-0.606720745563507,0,1,0,2.40000009536743,NA
Honduras,1981,0,0,-0.268256664276123,0,4,0,0.910000026226044,49.2957725524902
Honduras,1982,0,0,0.281549364328384,1,6,0,0.910000026226044,53.6585388183594
Honduras,1983,0,0,0.256489127874374,2,6,1,0.910000026226044,53.6585388183594
Honduras,1984,0,0,0.271804481744766,3,6,2,0.910000026226044,53.6585388183594
Honduras,1985,0,0,0.343402415513992,0,5,3,1.3400000333786,53.6585388183594
Honduras,1986,0,0,0.277384549379349,0,5,4,1.3400000333786,50
Honduras,1987,0,0,0.277603805065155,0,5,5,1.3400000333786,50
Honduras,1988,0,0,0.301011294126511,0,5,6,1.3400000333786,50
Honduras,1989,0,0,0.293073803186417,1,6,7,2.61999988555908,50
Honduras,1990,0,0,0.327986121177673,2,6,8,2.61999988555908,55.46875
Honduras,1991,0,0,0.327876955270767,3,6,9,2.61999988555908,55.46875
Honduras,1992,0,0,0.327786445617676,4,6,10,2.61999988555908,55.46875
Honduras,1993,0,0,0.294675946235657,5,6,11,2.13000011444092,55.46875
Honduras,1994,0,0,0.29321363568306,6,6,12,2.13000011444092,55.46875
Honduras,1995,0,0,0.294653534889221,7,6,13,2.13000011444092,55.46875
Honduras,1996,0,0,0.294996023178101,8,6,14,2.13000011444092,55.46875
Honduras,1997,0,0,0.488323479890823,9,6,15,3.73000001907349,55.46875
Honduras,1998,0,0,0.487151980400085,10,6,16,3.73000001907349,52.34375
Honduras,1999,0,0,0.675766289234161,11,7,17,3.73000001907349,52.34375
Honduras,2000,0,0,0.653564512729645,12,7,18,3.73000001907349,52.34375
Honduras,2001,0,0,0.613899111747742,13,7,19,2.41000008583069,52.34375
Honduras,2002,0,0,0.615944504737854,14,7,20,2.41000008583069,47.65625
Honduras,2003,0,0,0.614926815032959,15,7,21,2.41000008583069,47.65625
Honduras,2004,0,0,0.61584734916687,16,7,22,2.41000008583069,47.65625
Honduras,2005,0,0,0.577968180179596,17,7,23,4.07999992370605,47.65625
Honduras,2006,0,0,0.541472613811493,18,7,24,4.07999992370605,48.4375
Honduras,2007,0,0,0.546280026435852,19,7,25,4.07999992370605,48.4375
Honduras,2008,0,0,0.423058480024338,20,7,26,4.07999992370605,48.4375
Honduras,2009,0,0,NA,21,7,27,2.57999992370605,48.4375
Hungary,1980,0,0,-0.898999691009521,0,-7,22,NA,100
Hungary,1981,0,0,-0.77076131105423,0,-7,23,NA,100
Hungary,1982,0,0,-0.766743361949921,0,-7,24,NA,100
Hungary,1983,0,0,-0.775909304618835,0,-7,25,NA,100
Hungary,1984,0,0,-0.781602203845978,0,-7,26,NA,100
Hungary,1985,0,0,-0.819170653820038,0,-7,27,NA,100
Hungary,1986,0,0,-0.690392315387726,0,-7,28,NA,100
Hungary,1987,0,0,-0.613304734230042,0,-7,29,NA,100
Hungary,1988,0,0,-0.40647080540657,0,-2,0,NA,100
Hungary,1989,0,0,-0.0909216031432152,0,4,0,NA,100
Hungary,1990,0,0,1.31479668617249,1,10,0,13.75,100
Hungary,1991,0,0,1.15751230716705,2,10,1,13.75,61.0666694641113
Hungary,1992,0,0,1.16172087192535,3,10,2,13.75,61.0666694641113
Hungary,1993,0,0,1.27648437023163,4,10,3,13.75,58.3999977111816
